DateTime,AddedIPs,RemovedIPs
1640708825,512,512
1640713325,256,256
1640717321,256,256
1640720929,256,256
1640729527,256,256
1640734928,256,256
1640789375,768,768
1640793408,256,256
1640800625,256,256
1640875766,768,768
1640887926,256,256
1640896026,512,512
1640916730,256,256
1640965756,512,512
1640981525,256,256
1640994609,256,256
1641055730,768,768
1641059807,256,256
1641088607,256,256
1641134858,512,512
1641151623,256,256
1641159724,256,256
1641221313,768,768
1641262307,256,256
1641304217,512,512
1641317222,256,256
1641335224,256,256
1641347328,256,256
1641412150,256,256
1641471118,1280,1280
1641491514,256,256
1641507123,256,256
1641563805,768,768
1641571920,256,256
1641653459,1024,1024
1641657405,512,512
1641664604,256,256
1641672705,256,256
1641676322,256,256
1641740218,768,768
1641744719,256,256
1641824818,1280,1280
1641836519,256,256
1641843720,256,256
1641859924,256,256
1641909403,1024,1024
1641916604,256,256
1641924721,256,256
1641932822,256,256
1642001219,512,512
1642009928,512,512
1642030023,256,256
1642086717,512,512
1642102920,256,256
1642171319,768,768
1642183002,512,512
1642191123,256,256
1642194724,256,256
1642199225,256,256
1642202826,256,256
1642255001,768,768
1642274824,256,256
1642279324,256,256
1642282901,256,256
1642291001,256,256
1642299130,256,256
1642334201,1024,1024
1642355488,256,256
1642368430,256,256
1642434122,256,256
1642442201,256,256
1642449400,256,256
1642462031,256,256
1642507900,512,512
1642528601,256,256
1642549331,256,256
1642557093,256,256
1642606022,768,768
1642629400,256,256
1642638430,256,256
1642642029,256,256
1642692420,512,512
1642700522,256,256
1642708338,256,256
1642712199,256,256
1642716725,256,256
1642723900,256,256
1642728428,256,256
1642776999,512,512
1642788721,256,256
1642858018,768,768
1642881398,256,256
1642889498,256,256
1642951617,256,256
1642959720,256,256
1642967798,256,256
1642976823,256,256
1642981326,256,256
1643038917,512,512
1643046916,256,256
1643054257,256,256
1643119916,1024,1024
1643132518,512,512
1643206315,512,512
1643218918,256,256
1643226120,256,256
1643241609,256,256
1643250424,256,256
1643299048,512,512
1643326921,256,256
1643385415,768,768
1643400717,256,256
1643405219,512,512
1643413321,256,256
1643461913,512,512
1643466414,256,256
1643470015,256,256
1643489905,256,256
1643494295,256,256
1643502423,256,256
1643506023,256,256
1643551006,768,768
1643554595,256,256
1643559115,256,256
1643578895,256,256
1643640113,512,512
1643644595,256,256
1643664419,256,256
1643725614,768,768
1643730114,256,256
1643737316,256,256
1643754420,256,256
1643758020,256,256
1643810216,512,512
1643818294,256,256
1643826418,256,256
1643838120,256,256
1643867727,256,256
1643984813,512,512
1644012692,256,256
1644072992,512,512
1644082015,256,256
1644090117,256,256
1644105516,256,256
1644171110,512,512
1644175612,256,256
1644231391,768,768
1644234991,256,256
1644244011,256,256
1644255713,256,256
1644263819,256,256
1644271917,256,256
1644276419,256,256
1644328591,512,512
1644341213,256,256
1644410491,512,512
1644414914,512,512
1644422190,256,256
1644451096,256,256
1644459122,256,256
1644504110,256,256
1644515790,256,256
1644523916,256,256
1644622917,256,256
1644679683,768,768
1644687711,256,256
1644756989,512,512
1644773211,256,256
1644784913,256,256
1644846989,512,512
1644856010,256,256
1644860511,256,256
1644868588,256,256
1644897208,256,256
1644928907,512,512
1644936988,256,256
1644940611,256,256
1644968518,256,256
1645021608,256,256
1645047715,256,256
1645113387,1024,1024
1645122410,256,256
1645134113,256,256
1645193506,512,512
1645213311,256,256
1645278994,512,512
1645367198,1024,1024
1645370806,256,256
1645387011,512,512
1645391511,256,256
1645395112,256,256
1645399613,256,256
1645452704,1024,1024
1645460806,256,256
1645473319,512,512
1645494113,256,256
1645540004,768,768
1645543606,256,256
1645551707,256,256
1645576013,256,256
1645624585,768,768
1645632705,256,256
1645637207,256,256
1645652510,256,256
1645660728,256,256
1645714584,512,512
1645731708,256,256
1645735309,256,256
1645800103,512,512
1645804623,256,256
1645820809,256,256
1645890084,512,512
1645897305,256,256
1645905494,512,512
1645926084,256,256
1645970202,512,512
1645978283,256,256
1645990005,256,256
1646057501,1024,1024
1646062002,256,256
1646078342,256,256
1646098009,256,256
1646145702,512,512
1646149303,256,256
1646157555,256,256
1646165508,256,256
1646230300,1024,1024
1646242904,256,256
1646251006,256,256
1646263609,256,256
1646284310,256,256
1646316699,768,768
1646321201,256,256
1646329302,512,512
1646332902,256,256
1646337523,256,256
1646344750,256,256
1646352681,256,256
1646361708,256,256
1646403100,768,768
1646414803,512,512
1646431163,256,256
1646439082,256,256
1646443610,256,256
1646491300,512,512
1646510436,256,256
1646522806,256,256
1646577699,512,512
1646581301,256,256
1646589404,256,256
1646598404,256,256
1646659598,1024,1024
1646664099,256,256
1646667701,256,256
1646683905,256,256
1646696509,512,512
1646753199,1024,1024
1646761301,256,256
1646769479,256,256
1646777504,256,256
1646837951,768,768
1646858503,256,256
1646923298,512,512
1646943102,256,256
1646947604,256,256
1647008797,1024,1024
1647013298,256,256
1647020499,256,256
1647029129,256,256
1647049278,256,256
1647097878,512,512
1647105998,256,256
1647114100,256,256
1647122203,256,256
1647134805,256,256
1647178897,1024,1024
1647183399,256,256
1647199602,256,256
1647212209,256,256
1647219732,256,256
1647267078,1024,1024
1647275200,512,512
1647291405,256,256
1647299477,256,256
1647304009,256,256
1647357077,768,768
1647369700,512,512
1647377802,256,256
1647385877,256,256
1647394006,256,256
1647443477,1280,1280
1647447998,256,256
1647456099,256,256
1647484905,256,256
1647496708,2048,2048
1647501102,256,256
1647508311,512,512
1647516430,256,256
1647528143,512,512
1647533419,256,256
1647537025,256,256
1647566454,512,512
1647654365,1280,1280
1647742553,1024,1024
1647840466,256,256
1647914354,512,512
1648024851,768,768
1648107478,1280,1280
1648180597,1792,1792
1648182493,512,512
1648265037,768,768
1648343760,1024,1024
1648429448,768,768
1648505415,768,768
1648547699,512,512
1648583912,1280,1280
1648623452,512,512
1648663011,1280,1280
1648702679,256,256
1648741285,1280,1280
1648749447,512,512
1648781792,768,768
1648810571,1792,1792
1648814171,256,256
1648817976,256,256
1648825889,256,256
1648845695,256,256
1648910489,1280,1280
1648914091,256,256
1648918592,256,256
1648925890,256,256
1648938396,512,512
1648946499,256,256
1648999589,1280,1280
1649003189,256,256
1649011291,256,256
1649019496,512,512
1649023122,512,512
1649027470,1024,1024
1649071589,1024,1024
1649075190,256,256
1649083292,256,256
1649086894,256,256
1649090493,256,256
1649111198,256,256
