DateTime,AddedIPs,RemovedIPs
1613408418,1501,2277
1613494818,1913,2494
1613577620,1893,2099
1613664019,2018,1573
1613746819,1875,1210
1613829620,1699,964
1613916020,1523,1274
1614002420,1661,1361
1614088819,1653,1695
1614171619,1587,1416
1614258020,1784,2525
1614344420,1692,2394
1614430821,1545,1288
1614513620,1291,1231
1614600021,1615,1661
1614682819,2356,1613
1614765621,2130,1450
1614852016,2099,1487
1614934820,2034,1216
1615021221,1827,1161
1615107619,1404,1459
1615237221,2903,2601
1615320019,1731,1579
1615406419,2005,1701
1615492821,1725,1611
1615579217,1878,1344
1615662020,1369,1057
1615748419,1191,1404
1615831218,1616,1529
1615914020,1718,1656
1616000420,1798,1876
1616086819,1823,1824
1616173221,1761,1366
1616256021,1584,1190
1616342420,1390,1517
1616425218,1666,1599
1616508019,1833,1383
1616590820,2059,1584
1616673619,2153,1348
1616756419,1875,1295
1617357619,12473,9850
1618077621,15699,12853
1618592420,9883,9739
1618678818,1584,1340
1618761618,1788,1754
1618848020,1512,2053
1618930817,1799,1509
1619017219,1786,1634
1619103618,1575,2358
1619190021,1655,1763
1619276421,1278,1414
1619359218,978,2103
1619442018,1276,2098
1619524819,1604,1814
1619611219,1602,2061
1619697623,1430,2215
1619784019,1538,2086
1619866820,1297,1491
1619953217,1292,1645
1620039620,1271,1877
1620122420,1451,1586
1620205220,1524,1630
1620291618,1709,2254
1620378017,1973,1726
1620464416,1701,1550
1620550818,1367,1674
1620637221,1572,1835
1620723618,2100,1767
1620806421,2290,1574
1620892818,2343,1846
1620975619,2180,1627
1621062019,2245,1434
1621144818,2082,1426
1621231218,1880,1938
1621314021,2357,1848
1621396822,2220,2087
1621483219,2577,2195
1621566020,2312,1604
1621652417,2416,1554
1621735218,2005,1333
1621818020,2485,1708
1621900822,2601,1531
1621987221,2423,1996
1622070022,2380,1603
1622156421,2372,1553
1622242819,2072,1396
1622325619,1955,1148
1622455220,2674,2817
1622541618,2114,2086
1622628021,2235,1879
1622710819,2160,2092
1622797219,2290,1670
1622883618,2022,1482
1622970018,1854,1419
1623056420,1863,2030
1623139220,1933,1768
1623222018,2086,1615
1623304819,2082,2044
1623387619,1928,1829
1623474020,2052,1497
1623556820,1566,1312
1623639620,1632,1657
1623722421,1954,2149
1623808819,2147,1899
1623891620,1973,1835
1623978020,1961,2011
1624064419,1749,1492
1624150819,1589,1351
1624237219,1536,1937
1624320021,2108,1832
1624402819,1930,2049
1624489219,2213,1935
1624572018,2078,1775
1624654818,1985,1416
1624737619,1770,1420
1624820418,1525,1929
1624903222,2070,1703
1624989620,2127,1863
1625072421,2049,1667
1625158821,1973,1682
1625245220,2113,1871
1625331619,1658,1609
1625418020,1446,1698
1625504418,2182,2046
1625590819,2229,1927
1625673619,2084,2195
1625756419,2081,1936
1625839221,1862,2056
1625925620,1623,1040
1626008420,1373,1572
1626091218,2037,1815
1626177620,1959,1844
1626260422,1932,1666
1626346822,2178,1580
1626433219,2405,1968
1626516018,2082,2432
1626602421,2192,1291
1626688819,2044,1732
1626771622,2118,1809
1626858021,2067,1586
1626944421,1996,1680
1627030819,2169,1347
1627117221,2272,1233
1627203620,1871,1221
1627286420,1738,1465
1627412419,3443,2835
1627498820,2654,1384
1627581619,2169,1480
1627668019,2333,1081
1627754417,1721,1192
1627837218,1422,1244
1627923620,1959,1633
1628010020,1999,1501
1628092820,2179,1752
1628179220,2333,1775
1628265621,2323,1496
1628352020,2265,1264
1628438420,1709,1915
1628524823,1855,2043
1628607618,2114,2253
1628694020,2270,2015
1628780421,2341,1985
1628863222,2494,2020
1628946018,2078,1814
1629028818,1499,1948
1629115220,1594,2290
1629201619,2104,2167
1629288020,2058,2391
1629370820,2185,2347
1629453619,1841,2115
1629540019,1883,2269
1629622822,1517,2502
1629705621,1540,2465
1629788421,2177,2303
1629874819,2130,2474
1629957621,2103,2179
1630040417,2053,1975
1630123222,1955,1763
1630206018,1484,1699
1630292419,1367,2119
1630375222,1930,2099
1630461620,1883,2077
1630548023,1801,2219
1630634421,1900,2084
1630717221,1537,1850
1630803621,1378,1686
1630890020,1264,2022
1631019621,2527,2889
1631106020,1893,1929
1631192421,1995,2192
1631275220,1704,1689
1631361619,1702,1515
1631448019,1415,1907
1631530821,1608,2047
1631617220,1872,2021
1631703620,1726,1971
1631790021,1981,1749
1631872821,1681,1563
1631959220,1504,1546
1632045621,1249,1842
1632132022,1288,2291
1632218421,2000,2162
1632304819,1850,2013
1632391218,2120,1930
1632477619,1611,2085
1632560418,1549,1587
1632643219,1352,1772
1632726021,1226,2152
1632808820,1735,2048
1632891619,1498,2070
1632978019,1517,2075
1633064421,1661,1997
1633150820,1500,1604
1633233619,1214,1528
1633316421,1290,2188
1633399220,1997,1992
1633482019,1793,2151
1633568421,1928,2078
1633654820,1981,1904
1633741220,1930,1401
1633827622,1484,1516
1633914021,1389,1798
1634000420,1865,1774
1634083219,1736,2042
1634169621,2574,1829
1634256021,1818,1900
1634342423,1666,1736
1634428820,1586,1756
1634511617,1566,1965
1634598017,1889,1962
1634680819,1587,1810
1634763620,1489,1761
1634846418,1618,1752
1634932820,1700,1517
1635019217,1602,1486
1635105620,1484,1994
1635192021,2108,1795
1635274819,1615,2556
1635361221,1882,1909
1635447619,1938,1922
1635534019,2428,1424
1635620419,1621,1299
1635706821,1427,1625
1635793220,1990,1694
1635879618,1974,1831
1635966021,2031,1916
1636052420,1584,1856
1636138820,1734,1652
1636225219,1471,1289
1636311619,1459,1721
1636398018,1949,1908
1636484420,1989,1974
1636570820,1925,2066
1636657221,1907,2274
1636743620,2140,1641
1636830018,1806,1290
1636916418,1513,1824
1637002819,1984,2155
1637089218,2310,2095
1637175621,2087,2049
1637262018,1979,1729
1637344819,1893,1595
1637431220,1636,1519
1637517620,1435,2173
1637604021,1985,2186
1637690418,2207,2406
1637776821,2013,2302
1637863218,2027,2325
1637949619,1939,1844
1638036019,1884,1748
1638122419,1603,2136
1638205219,1686,2098
1638291619,2121,2142
1638378018,2277,2080
1638464418,2202,1964
1638547220,2367,1615
1638633618,1883,1532
1638720018,1456,1976
1638806418,1948,2072
1638892820,2099,2253
1638979219,1721,2498
1639065617,2329,2474
1639152019,2141,1735
1639238418,1811,1462
1639324817,1649,1858
1639411220,2047,2029
1639494021,2151,1698
1639580417,2023,2044
1639666818,2188,1770
1639749618,2105,1320
1639836018,1959,1205
1639922418,1635,1834
1640008819,2013,2194
1640095220,2159,2031
1640181619,1874,2270
1640268021,1869,1737
1640350821,1904,1715
1640433619,1920,1745
1640516418,1880,1975
1640602821,1933,2473
1640689220,2109,2478
1640775620,2353,1885
1640862020,2108,1548
1640948419,2178,1507
1641031219,1547,1103
1641117619,1588,1356
1641204020,1896,1821
1641286819,2410,1663
1641373218,1744,1613
1641459620,1917,2068
1641546020,2200,1676
1641632421,1988,1445
1641718821,1695,1524
1641805220,1729,1894
1641891620,1927,1764
1641978020,2014,2510
1642064418,1924,1593
1642150823,2227,1572
1642237217,1989,1392
1642323619,1539,1682
1642410020,1571,1823
1642496420,1995,1581
1642582818,2170,1566
1642669221,2110,1666
1642755621,2349,1508
1642842019,2139,1504
1642928421,1593,1571
1643014820,1767,2147
1643101221,2440,1796
1643184018,1936,1904
1643270421,1893,2167
1643356820,1792,1936
1643443221,1922,2432
1643526020,1344,1394
1643612419,1293,1916
1643698821,1526,1876
1643785220,1555,1872
1643871621,1594,1950
1643958018,1604,1757
1644044418,1512,1624
1644130821,1426,1382
1644217220,1483,1948
1644303618,2062,2099
1644390021,2189,1832
1644476420,2152,1763
1644559220,1965,1747
1644645618,2079,1608
1644728418,1701,1483
1644814822,1489,2000
1644901220,1884,2248
1644987619,1950,1968
1645074018,1968,1913
1645160420,1882,1808
1645246817,1839,1620
1645333220,1536,1495
1645419619,1412,2091
1645506018,1666,2062
1645592418,1721,1815
1645678820,2044,1805
1645765218,1922,1829
1645851621,1910,1661
1645938022,1513,1518
1646024419,1387,1814
1646107221,1588,2204
1646193618,1965,1951
1646280021,2117,2219
1646366418,1639,1929
1646452821,1745,1748
1646539221,1468,1685
1646625622,1470,2129
1646712018,2162,1796
1646794819,1819,1766
1646881221,2130,2181
1646967621,1816,2096
1647054020,1936,1511
1647136820,1539,1434
1647223219,1383,2283
1647309619,1897,2261
1647396020,1547,1968
1647482421,2141,2251
1647568820,1548,2031
1647651619,1310,1630
1647738021,1208,1749
1647824419,1198,2426
1647910821,2301,2203
1647997218,1533,2186
1648083620,1483,1825
1648170019,1597,2194
1648256419,1706,2170
1648342818,1322,1942
1648429221,1270,2114
1648515618,1686,2228
1648602019,1797,2192
1648688419,1824,2440
1648774821,1973,1783
1648861219,1696,1688
1648947617,1305,1823
1649034020,1158,2120
1649120419,1689,2389
