DateTime,AddedIPs,RemovedIPs
1638532186,2126,2126
1638618603,2257,2257
1638705107,2278,2278
1638791703,2214,2214
1638878192,2142,2142
1638964683,2158,2158
1639051180,2075,2075
1639224065,3222,3222
1639310525,1975,1975
1639397103,2221,2221
1639483764,2536,2536
1639570241,2094,2094
1639656727,2039,2039
1639743302,2222,2222
1639830002,2264,2264
1639916514,2428,2428
1640002968,1924,1924
1640089503,1921,1921
1640175984,2017,2017
1640262602,2107,2107
1640349119,1903,1903
1640435536,2310,2310
1640522013,2186,2186
1640608503,1771,1771
1640695100,1842,1842
1640781603,2328,2328
1640868190,2265,2265
1640954691,2146,2146
1641041102,2205,2205
1641127803,2566,2566
1641214275,2475,2475
1641300813,2351,2351
1641387281,3037,3037
1641473703,2436,2436
1641560204,2177,2177
1641646635,2403,2403
1641733204,2815,2815
1641819675,2231,2231
1641906177,2003,4269
1641992612,2266,0
1642079103,2293,2293
1642165800,2100,2100
1642252202,2213,2213
1642338751,2419,2419
1642425302,2753,2753
1642511898,2092,2092
1642598440,2144,2144
1642685005,2228,2228
1642771487,2120,2120
1642857919,2380,2380
1642944422,2507,2507
1643031201,2854,2854
1643117862,2083,2083
1643204452,2130,2130
1643290934,2090,2090
1643377624,2235,2235
1643464264,2352,2352
1643550748,2373,2373
1643637457,2618,2618
1643723991,2078,2078
1643810405,2128,2128
1643896876,2097,2097
1643983437,2144,2144
1644069860,2028,2028
1644156557,2138,2138
1644243081,2465,2465
1644329703,1915,1915
1644416589,2028,2028
1644503425,2053,2053
1644590268,2497,2497
1644676751,2232,2232
1644763594,2221,2221
1644850024,2791,2791
1644937123,2482,2482
1645023576,2678,2678
1645110004,2519,2519
1645196467,2617,2617
1645283434,2470,2470
1645369948,2584,2584
1645456452,2643,2643
1645629393,822,1363
1645716246,4788,4247
1645802852,2311,2311
1645889499,3124,3124
1645975967,2326,2326
1646062569,2024,2024
1646149310,1943,1943
1646235982,1985,1985
1646322424,2050,2050
1646409603,2378,2378
1646496065,2086,2086
1646582526,2227,2227
1646669155,2526,2526
1646755569,2244,2244
1646842148,2604,2604
1646928785,3006,3006
1647015250,2564,2564
1647101702,2417,2417
1647188194,2523,2523
1647274723,2965,2965
1647361234,2638,2638
1647448386,2314,2314
1647534996,2213,2213
1647621617,2245,2245
1647708210,2352,2352
1647794749,2241,2241
1647881224,2487,2487
1647968081,2132,2132
1648054555,2217,2217
1648141202,2116,2116
1648227825,2096,2096
1648314459,1840,1840
1648400897,1722,1722
1648487620,2350,2350
1648574103,1831,1831
1648660642,1781,1781
1648747084,1815,1815
1648833562,2008,2008
1648920007,2060,2060
1649006499,2009,2009
1649092934,2478,2478
