DateTime,AddedIPs,RemovedIPs
1649065239,1,0
1649067042,1,0
1649070341,3,0
1649070639,6,0
1649072441,2,0
1649073942,1,0
1649074542,2,0
1649074839,1,0
1649077538,4,0
1649077838,5,0
1649079640,1,0
1649081137,1,0
1649081441,1,0
1649082642,0,1
1649085037,1,0
1649085641,0,4
1649086241,0,6
1649086842,1,0
1649090438,1,0
1649091943,1,0
1649092239,3,0
1649093445,1,0
1649095538,1,0
1649096439,1,0
1649099442,1,0
1649100040,1,0
1649101837,1,0
1649102739,1,0
1649103037,3,0
1649105144,0,1
1649106341,3,0
1649106638,2,0
1649106940,1,0
1649108440,1,0
1649110238,2,0
1649112039,1,0
1649113537,2,0
1649114140,4,0
1649114736,0,1
1649115339,1,0
1649115638,1,0
1649117438,2,0
1649117738,3,0
1649118645,2,0
1649119240,2,0
1649119539,1,0
1649121039,2,0
1649121343,1,0
1649121640,1,0
1649122245,2,0
1649123142,4,0
1649124043,1,0
1649124637,12,0
1649125838,2,0
1649127941,3,0
1649128538,4,0
1649129441,3,0
1649130040,2,0
1649131840,3,0
1649133041,1,0
1649133642,1,0
1649135141,3,0
1649136640,2,0
1649137238,3,0
1649138741,2,0
1649139339,3,0
1649139640,1,0
1649140841,1,0
1649144440,3,0
1649146236,2,0
1649147441,1,0
1649149542,1,0
1649149839,1,0
1649150439,1,0
1649151640,1,0
1649151941,1,0
