DateTime,Entries,UniqueIPs
1631784010,27381,27381
1631875456,20410,20410
1631967851,20433,20433
1632060507,20413,20413
1632151704,20413,20413
1632152187,20416,20416
1632243386,20462,20462
1632335778,20490,20490
1632415448,20434,20434
1632507372,20414,20414
1632600518,19593,19593
1632692668,17977,17977
1632772571,15472,15472
1632776184,15885,15885
1632782665,16279,16279
1632789272,16658,16658
1632880814,15804,15804
1632973475,14985,14985
1633065631,14160,14160
1633158260,13731,13731
1633249718,13779,13779
1633341131,13798,13798
1633433286,13816,13816
1633525215,13796,13796
1633617398,13803,13803
1633708808,13805,13805
1633800976,13824,13824
1633892894,13843,13843
1633985052,13821,13821
1634077458,13787,13787
1634170118,13770,13770
1634262281,13737,13737
1634355152,13737,13737
1634355874,13760,13760
1634446812,13763,13763
1634447329,13736,13736
1634539235,13765,13765
1634539957,13747,13747
1634630889,13766,13766
1634631608,13728,13728
1634723048,13730,13730
1634723555,13735,13735
1634814278,13736,13736
1634814727,13730,13730
1634906191,13666,13666
1634998331,13636,13636
1635090039,13659,13659
1635181517,13692,13692
1635182168,13693,13693
1635241964,13288,13288
1635269552,13688,13688
1635361949,13725,13725
1635454340,12521,12521
1635546969,12481,12481
1635638442,12496,12496
1635732008,12479,12479
1635823932,12439,12439
1635915272,12414,12414
1636007528,12387,12387
1636099955,12389,12389
1636193773,12385,12385
1636285449,12389,12389
1636378333,12411,12411
1636470974,12391,12391
1636563656,12418,12418
1636632259,12456,12456
1636724647,12493,12493
1636817535,12538,12538
1636910448,12560,12560
1637001848,12522,12522
1637093770,12538,12538
1637153054,12513,12513
1637244996,12506,12506
1637335461,12468,12468
1637427101,12474,12474
1637518596,12465,12465
1637610250,12484,12484
1637701951,12425,12425
1637794568,12431,12431
1637887452,12441,12441
1637979388,12428,12428
1638071558,12435,12435
1638163926,12426,12426
1638256328,12397,12397
1638348759,12429,12429
1638441155,12424,12424
1638533294,12434,12434
1638624972,12427,12427
1638715951,12428,12428
1638716918,12411,12411
1638808812,12419,12419
1638810036,12400,12400
1638901209,12398,12398
1638901930,12372,12372
1638992897,12393,12393
1638993876,12349,12349
1639085286,12363,12363
1639086276,12319,12319
1639127529,12320,12320
1639177479,12329,12329
1639269852,12354,12354
1639360809,12370,12370
1639452730,12432,12432
1639544650,12481,12481
1639637050,12512,12512
1639728750,12541,12541
1639821136,12538,12538
1639913053,12556,12556
1640005240,12590,12590
1640098355,12599,12599
1640190253,12615,12615
1640259372,12610,12610
1640351583,12637,12637
1640443206,12618,12618
1640535126,12611,12611
1640627777,12593,12593
1640720655,12569,12569
1640763850,12580,12580
1640856520,12573,12573
1640948441,12578,12578
1641040829,12559,12559
1641133454,12527,12527
1641226335,12537,12537
1641237635,12862,12862
1641279883,13251,13251
1641297369,13641,13641
1641308434,13685,13685
1641400087,13890,13890
1641428651,13838,13838
1641520812,13800,13800
1641612008,13750,13750
1641703482,13727,13727
1641795154,13731,13731
1641887051,13746,13746
1641887556,13719,13719
1641979221,13709,13709
1642071647,13672,13672
1642130651,14065,14065
1642222329,14074,14074
1642314249,14076,14076
1642406440,14078,14078
1642486594,14061,14061
1642579218,14052,14052
1642671616,14059,14059
1642764256,14060,14060
1642856897,13686,13686
1642948807,13700,13700
1643040971,13730,13730
1643132919,13802,13802
1643224807,13833,13833
1643318684,13855,13855
1643410331,13871,13871
1643501797,13910,13910
1643594410,13932,13932
1643686364,13939,13939
1643686807,13944,13944
1643778972,13963,13963
1643870169,13693,13693
1643962090,13018,13018
1644054012,12637,12637
1644145936,12663,12663
1644238358,12706,12706
1644330271,12713,12713
1644330494,12706,12706
1644422441,12716,12716
1644514332,12720,12720
1644606504,12725,12725
1644607006,12705,12705
1644699654,12701,12701
1644792491,12709,12709
1644792763,12667,12667
1644852784,12613,12613
1644947084,12612,12612
1645041505,12596,12596
1645136675,12618,12618
1645230774,12665,12665
1645324137,12636,12636
1645417242,12657,12657
1645511781,12664,12664
1645604407,12635,12635
1645697291,12618,12618
1645789727,12592,12592
1645882366,12551,12551
1645974735,12551,12551
1646067158,12555,12555
1646159563,12538,12538
1646252207,12524,12524
1646344570,12512,12512
1646436516,12513,12513
1646529376,12497,12497
1646622040,12473,12473
1646713238,12489,12489
1646713688,12476,12476
1646805877,12439,12439
1646898035,12421,12421
1646990168,12413,12413
1647082568,12410,12410
1647174492,12420,12420
1647265689,12416,12416
1647357850,12413,12413
1647450493,12014,12014
1647542410,11981,11981
1647635769,11978,11978
1647728409,12371,12371
1647820809,12371,12371
1647913212,12347,12347
1648005151,12355,12355
1648097070,12299,12299
1648188508,12305,12305
1648188970,12293,12293
1648280168,12295,12295
1648371132,12281,12281
1648462831,12280,12280
1648555215,12317,12317
1648647154,12325,12325
1648740030,12320,12320
1648832168,12323,12323
1648923614,12296,12296
1649015549,12330,12330
1649107472,12336,12336
