DateTime,AddedIPs,RemovedIPs
1628897048,41,31
1628985847,34,48
1629071525,39,32
1629156968,35,0
1629242406,33,40
1629331926,36,63
1629417127,30,25
1629502329,24,40
1629588006,27,25
1629676566,32,31
1629761768,32,0
1629847206,31,24
1629932885,22,26
1630022165,26,60
1630106648,36,0
1630193046,23,22
1630278972,30,22
1630368254,32,71
1630451290,34,0
1630537689,32,13
1630626726,32,64
1630711691,27,0
1630797367,34,29
1630887131,39,68
1630983368,41,38
1631057768,42,36
1631143206,37,35
1631229367,37,0
1631315524,36,36
1631404324,36,74
1631489769,36,38
1631577125,42,0
1631662804,37,34
1631748486,37,36
1631833932,41,38
1631923221,39,33
1632007927,38,30
1632093127,24,29
1632180250,38,50
1632268568,25,31
1632354248,45,34
1632440172,40,33
1632525607,40,23
1632614648,37,26
1632699369,43,35
1632784569,32,0
1632873126,37,54
1632959054,39,0
1633044007,26,76
1633132822,38,37
1633218010,34,0
1633303684,26,38
1633389369,41,77
1633477928,35,0
1633564087,27,39
1633649049,35,41
1633734966,39,35
1633824015,27,76
1633909928,34,38
1633995126,37,0
1634080804,30,35
1634170086,42,73
1634256247,36,44
1634341923,27,41
1634427124,29,43
1634512803,33,0
1634601848,44,78
1634687528,31,29
1634773447,33,39
1634860087,38,0
1634946250,33,76
1635032888,37,39
1635118570,23,38
1635203766,35,0
1635290169,37,39
1635376571,34,65
1635462726,28,0
1635549606,36,39
1635635532,30,38
1635721925,26,28
1635808327,38,38
1635895207,30,33
1635981132,34,29
1636068009,29,43
1636154889,40,34
1636240806,34,30
1636328166,29,70
1636414084,33,0
1636500247,31,22
1636586647,36,32
1636672568,38,34
1636762084,36,25
1636848251,40,70
1636934168,32,29
1637019609,35,31
1637104808,35,32
1637190971,28,0
1637276888,48,38
1637366889,39,55
1637452810,33,34
1637538731,35,32
1637624892,33,41
1637691134,41,0
1637710572,35,27
1637796248,32,31
1637881931,30,0
1637968329,26,32
1638057367,26,47
1638142809,27,37
1638228249,29,33
1638313932,28,27
1638403452,36,35
1638488651,35,30
1638573848,29,29
1638663129,31,26
1638746886,34,0
1638835686,24,74
1638921130,33,29
1639007047,23,33
1639092489,29,33
1639178166,30,0
1639267209,28,68
1639353367,25,0
1639439049,30,29
1639524489,24,35
1639610170,27,33
1639696326,31,29
1639785130,28,59
1639870086,35,44
1639956249,31,0
1640041685,31,34
1640130967,30,67
1640216647,38,0
1640303049,25,107
1640388971,30,35
1640475372,33,29
1640560807,24,25
1640650327,31,25
1640735769,23,27
1640821691,23,33
1640907131,26,29
1640992808,28,0
1641015852,0,32
1641082087,28,31
1641168017,16,32
1641253686,29,0
1641337689,33,30
1641426967,25,31
1641512409,27,24
1641599049,24,56
1641684009,26,0
1641769690,20,22
1641858728,24,28
1641944172,21,26
1642030327,28,22
1642116247,29,30
1642205288,21,51
1642291233,37,29
1642376171,22,0
1642461605,27,33
1642550888,29,59
1642636567,35,42
1642721770,28,0
1642806969,42,33
1642893126,27,39
1642982167,25,55
1643069530,37,31
1643154727,19,25
1643239690,37,0
1643325849,16,30
1643411526,20,23
1643501056,29,51
1643586735,48,0
1643673129,27,32
1643759528,26,34
1643845448,39,20
1643930706,27,67
1644031449,41,31
1644116168,24,29
1644201605,27,32
1644287528,44,32
1644372970,34,31
1644459369,33,32
1644545529,28,28
1644632652,35,36
1644718087,41,34
1644804728,27,38
1644894011,34,38
1644977528,28,30
1645063450,44,38
1645149852,22,39
1645237711,40,28
1645323608,39,32
1645409865,27,40
1645498332,42,23
1645583532,28,25
1645669928,33,34
1645755131,24,12
1645841056,39,36
1645930333,25,30
1646016013,27,23
1646100973,37,36
1646189772,30,47
1646275691,35,26
1646360888,32,30
1646447050,40,42
1646533451,39,28
1646618405,29,0
1646704898,37,39
1646794092,32,54
1646880249,38,47
1646965452,29,39
1647050887,46,0
1647136815,35,32
1647225847,24,61
1647312967,35,38
1647399611,24,24
1647485527,43,0
1647570726,31,62
1647657374,45,42
1647743052,37,22
1647828487,29,0
1647914894,28,33
1648004165,26,64
1648089125,34,0
1648174568,30,41
1648260247,26,23
1648350006,39,57
1648436167,35,38
1648521126,41,0
1648606325,28,24
1648692248,38,22
1648780811,20,33
1648865771,35,22
1648951262,40,30
1649040247,25,65
1649125928,43,43
