DateTime,AddedIPs,RemovedIPs
1632271842,1,0
1632358541,1,0
1632359438,1,0
1632652246,0,1
1632712238,1,0
1632729938,1,0
1632872439,56,0
1632879639,1,0
1632947443,0,1
1632967251,1,0
1633098040,1,0
1633143044,1,0
1633224038,1,0
1633307143,1,0
1633315838,1,0
1633322748,0,1
1633398341,1,0
1633449339,0,1
1633541743,0,1
1633570537,1,0
1633656644,1,0
1633833943,1,0
1633851640,1,0
1633919740,1,0
1634012144,1,0
1634091038,1,0
1634095241,1,0
1634264141,1,0
1634349042,1,0
1634434246,1,0
1634630447,1,0
1634650539,1,0
1634672139,0,11
1634679340,0,15
1634692543,14,0
1634694938,12,0
1634716249,1,0
1634723443,0,1
1634782845,1,0
1634867738,1,0
1634901644,1,0
1634957440,1,0
1634973643,1,0
1635216352,1,0
1635288641,0,1
1635474941,1,0
1635665742,1,0
1635817841,1,0
1635833743,1,0
1635987650,1,0
1636188041,1,0
1636246537,1,0
1636338039,1,0
1636431347,1,0
1636508138,1,0
1636594538,1,0
1636740047,0,13
1636846842,0,3
1636859139,1,0
1636938949,1,0
1636946440,1,0
1637016643,1,0
1637102440,0,1
1637105139,0,1
1637113840,1,0
1637234741,0,1
1637302241,1,0
1637376039,1,0
1637542846,1,0
1637566245,0,1
1637591444,0,1
1637614847,0,1
1637619042,0,1
1637627739,1,0
1637630142,1,0
1637708139,0,1
1637792442,0,1
1637801443,1,0
1637810146,1,0
1637873142,0,1
1637975141,1,0
1638162046,1,0
1638230442,1,0
1638285039,103,0
1638318341,1,0
1638414636,1,0
1638494439,1,0
1638530441,1,0
1638584439,1,0
1638717641,0,20
1638720042,0,1
1638757538,1,0
1638836740,1,0
1638890141,1,0
1638958543,1,0
1639030539,1,0
1639084542,1,0
1639233338,1,0
1639267544,1,0
1639529735,1,0
1639652444,1,0
1639653342,1,0
1639794038,1,0
1639863045,1,0
1639863639,11,0
1639893647,1,0
1639926046,0,1
1639958138,1,0
1639986937,1,0
1639996541,22,0
1640136645,1,0
1640180137,1,0
1640254237,1,0
1640370936,0,1
1640563837,1,0
1640647846,1,0
1640653837,1,0
1640687737,1,0
1640732742,0,1
1640817339,0,1
1640829336,1,0
1641086738,1,0
1641248145,0,1
1641257737,1,0
1641282638,1,0
1641989145,6,2
1642027838,0,14
1642029038,0,2
1642208137,1,0
1642378541,12,0
1642380638,29,0
1642382140,1,0
1642521337,1,0
1642550741,0,1
1642610437,0,1
1642641037,1,0
1642763441,1,0
1642814438,1,0
1642903540,1,0
1642985737,1,0
1643019038,0,1
1643071838,1,0
1643115337,1,0
1643153440,1,0
1643235348,0,1
1643329537,0,1
1643330438,1,0
1643419238,1,0
1643507441,1,0
1643508944,1,0
1643760941,0,1
1643899242,1,0
1643944540,1,0
1644027938,1,0
1644099937,0,1
1644196838,1,0
1644288938,0,12
1644453046,1,0
1644567039,1,0
1644717044,1,0
1644799547,1,0
1644802838,1,0
1644848441,0,1
1644977440,1,0
1645149340,1,0
1645231239,1,0
1645277450,1,0
1645419041,1,0
1645489543,1,0
1645614947,1,0
1645666842,1,0
1645790142,1,0
1645918248,0,2
1645919444,0,1
1646265037,1,0
1646322042,0,11
1646322641,0,7
1646356239,1,0
1646469940,1,0
1646671548,0,1
1646799348,1,0
1647044437,0,1
1647044738,0,1
1647364242,0,1
1647396642,1024,0
1647471639,0,42088
1647472541,42088,0
1647472836,0,23567
1647473140,23567,0
1647474033,0,32511
1647474341,32511,0
1647474634,0,37776
1647474940,37776,0
1647475240,0,41458
1647475834,0,4974
1647476142,46432,0
1647517234,1,55543
1647517841,55543,1
1647543938,1,30847
1647544534,0,8981
1647545734,0,19376
1647546338,0,5294
1647562540,64497,0
1647618337,0,4043
1647618637,4043,0
1647618933,0,7941
1647619241,7941,0
1647620134,1,15507
1647620435,14025,1
1647620733,0,17940
1647621331,0,7735
1647621634,17847,0
1647622535,9311,1
1647626738,0,58606
1647627337,0,7586
1647661841,66190,0
1647666935,1,12906
1647667533,0,6568
1647668136,0,6208
1647669331,1,12944
1647708640,38625,1
1647742536,0,1979
1647743733,1,20577
1647744336,22556,1
1647770132,1,2246
1647770744,2246,1
1647777641,1,0
1647891340,0,1
1647933045,0,1
1648148138,0,1
1648150245,1,0
1648151443,1,0
1648152340,1,0
1648153841,1,0
1648188045,17,0
1648368944,12,0
1648429837,1,0
1648453839,1,0
1648578339,1,0
1648766440,0,1
1648998043,0,1
1649031037,1,0
1649031342,1,0
1649084444,0,1
